codtno,tno,estatus,id_sede,Sede,Nacionalidad,No de Cedula,Apellidos,Nombres,Genero,Fecha de Ingreso,id_cargo,Cargo,id_unidad_ejecutora,Autoridad,id_dependencia,Departamento
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4529365,RAMIREZ,ROBERTOA,FEMENINO,22-Jun-83,354,ASISTENTE DE BIBLIOTECA III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4536488,FERNANDEZ,CHERYL KATHRYN,FEMENINO,2-Aug-78,130,CAJERO JEFE II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4514088,TORRES ROMERO,EBONY DEANA,FEMENINO,10-Jan-84,43,PLANIFICADOR JEFE II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4591259,LOPEZ SANCHEZ,ZION TUCKER,MASCULINO,1-Aug-81,661,TECNICO DE MANTENIMIENTO III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4527315,TORRES PEREZ,ADRIANA JACQUELYN,FEMENINO,5-Jun-78,216,SECRETARIO EJECUTIVO I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4568598,GUTIERREZ,DANA,MASCULINO,27-Feb-74,109,CONTADOR I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4565549,RAMIREZ RAMIREZ,MARIE,FEMENINO,19-Nov-75,217,SECRETARIO EJECUTIVO II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4515526,TORRES RODRIGUEZ,CHARLENE,FEMENINO,23-Jul-84,8,ADMINISTRADOR JEFE I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4519484,MARTINEZ GARCIA,GERALDINE,FEMENINO,13-Nov-86,202,JEFE DE INFORMATICA III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4566228,GOMEZ MILLER,JUSTUS PEPE,MASCULINO,4-Oct-68,199,ANALISTA PROCESOS DE DATOS III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4526067,VASQUEZ SANCHEZ,GORDON BOBBY,MASCULINO,25-Jan-66,635,TECNICO DE LABORATORIO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4570499,MORENO ROMERO,ANITA,FEMENINO,9-Mar-97,1133,OPERADOR DE MAQUINAS ELECTRONICAS I,29,VICERECTORADO ADMINISTRATIVO,6,DEPENDENCIA SOBREVIVIENTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4570499,MORENO ROMERO,ANITA,FEMENINO,12-Oct-73,144,ASISTENTE DE ARCHIVO III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4592999,ROMERO ROJAS,DARLENE TABITHA,FEMENINO,24-Oct-15,14,ASISTENTE ADMINISTRATIVO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4546241,MARTINEZ GOMEZ,RENEE,FEMENINO,19-Feb-86,42,PLANIFICADOR JEFE,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4564120,FERNANDEZ RODRIGUEZ,RICKEY,MASCULINO,24-Sep-75,237,ALMACENISTA JEFE I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4550857,MARTINEZ LOPEZ,FRANCIS PENNY,FEMENINO,4-May-81,14,ASISTENTE ADMINISTRATIVO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4525434,SANCHEZ,HARVEY,MASCULINO,4-Aug-82,202,JEFE DE INFORMATICA III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4544522,LOPEZ PEREZ,SUSAN AMY,FEMENINO,31-Jan-77,547,MEDICO JEFE IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4556871,FERNANDEZ SANCHEZ,KARL,MASCULINO,24-May-87,238,ALMACENISTA JEFE II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4538887,CASTILLO GARCIA,ARON GENESIS,MASCULINO,29-May-80,635,TECNICO DE LABORATORIO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4517663,LOPEZ LOPEZ,DEAN,MASCULINO,8-Jan-66,237,ALMACENISTA JEFE I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4541878,FERNANDEZ,JESSE DUANE,MASCULINO,1-Feb-86,732,OPERADOR DE EQUIPOS MULTIMEDIA II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4648171,CASTILLO RAMIREZ,LAURA,FEMENINO,16-Dec-09,687,DIRECTOR DEL GRUPO VOCAL,8,RECTORADO,40,DIRECCIÓN DE CULTURA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4697000,MARTINEZ MARTINEZ,ELAINE JUDITH,FEMENINO,10-Jan-88,14,ASISTENTE ADMINISTRATIVO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4690218,MARTINEZ SMITH,LORRAINE,FEMENINO,20-Dec-73,212,SECRETARIO II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4627193,MARTINEZ,JEFF,MASCULINO,6-Apr-82,43,PLANIFICADOR JEFE II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4617460,ALVAREZ,KOBE BO,MASCULINO,3-Nov-86,202,JEFE DE INFORMATICA III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4773465,MENDOZA MEDINA,CALLEN JULIAN,MASCULINO,4-Jan-77,634,TECNICO DE LABORATORIO IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4726528,ROMERO SANCHEZ,ROSA MELODY,FEMENINO,7-Jun-94,216,SECRETARIO EJECUTIVO I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4712914,FERNANDEZ,ESTEFANIA ESTHER,FEMENINO,25-Aug-74,88,ANALISTA CENTRAL DE PERSONAL JEFE,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4781942,FERNANDEZ,AYDEN JAIMEON,MASCULINO,8-Jul-78,481,TECNICO DE MTTO. EQUIPOS ELECTRONICOS II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4768919,MARTINEZ ROMERO,RAQUEL JAIME,FEMENINO,10-Oct-21,871,POR  DEFINIR,29,VICERECTORADO ADMINISTRATIVO,6,DEPENDENCIA SOBREVIVIENTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4755784,RAMIREZ,ALFREDO HAMZA,MASCULINO,4-Sep-85,314,ENTRENADOR DEPORTIVO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4713539,RAMIREZ RODRIGUEZ,BETTY NANCY,FEMENINO,18-Sep-74,568,TRABAJADOR SOCIAL JEFE                  pro,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4747089,FERNANDEZ,JEANETTE,FEMENINO,7-Apr-02,212,SECRETARIO II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4836345,SANCHEZ MARTINEZ,CAROLE,FEMENINO,5-Jan-98,202,JEFE DE INFORMATICA III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4823885,JIMENEZ GOMEZ,PATSY,FEMENINO,18-Mar-99,213,SECRETARIO III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4897107,ROJAS LOPEZ,JEAN,FEMENINO,19-Aug-73,18,JEFE TECNICO ADMINISTRATIVO I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4889098,LOPEZ,ALLEN,MASCULINO,16-Mar-78,480,TECNICO DE MTTO. EQUIPOS ELECTRONICOS I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4891204,DIAZ FERNANDEZ,BECKY,FEMENINO,13-Jun-87,202,JEFE DE INFORMATICA III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,484024,MARTINEZ RAMIREZ,MARIA ALICIA,FEMENINO,10-Dec-19,871,POR  DEFINIR,29,VICERECTORADO ADMINISTRATIVO,6,DEPENDENCIA SOBREVIVIENTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4812050,MORENO,CAROL MARTHA,FEMENINO,11-May-69,211,SECRETARIO I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4885480,JOHNSON RUIZ,RICK,MASCULINO,12-Oct-92,354,ASISTENTE DE BIBLIOTECA III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4834802,JIMENEZ,EDUARDO MILO,MASCULINO,7-Sep-76,635,TECNICO DE LABORATORIO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4835941,GUTIERREZ RODRIGUEZ,ROSEMARIA LAWANDA,FEMENINO,5-Nov-65,646,ASISTENTE TECNICO ADMINISTRATIVO IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4839118,TORRES RODRIGUEZ,TASHA GINGER,FEMENINO,25-Apr-85,216,SECRETARIO EJECUTIVO I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4898626,CASTILLO MARTIN,DAMARI EARL,MASCULINO,8-Apr-81,635,TECNICO DE LABORATORIO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4852830,ALONZO,TED,MASCULINO,8-Mar-86,354,ASISTENTE DE BIBLIOTECA III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4880600,ROMERO PEREZ,ANTONIA JILL,FEMENINO,21-Feb-91,213,SECRETARIO III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4894133,LOPEZ HERNANDEZ,RUBY,FEMENINO,30-Mar-76,13,ASISTENTE ADMINISTRATIVO IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4816483,FERNANDEZ HERNANDEZ,HARLAN ALVIN,MASCULINO,27-Jul-18,212,SECRETARIO II,29,VICERECTORADO ADMINISTRATIVO,6,DEPENDENCIA SOBREVIVIENTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4870537,MARTINEZ PEREZ,WANDA,FEMENINO,26-Mar-81,213,SECRETARIO III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4855209,SANCHEZ LOPEZ,DEVTER ENRIQUE,MASCULINO,2-Feb-98,477,TECNICO ELECTRONICO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4849876,CASTILLO FERNANDEZ,DANAY KEATON,MASCULINO,18-Nov-76,89,JEFE CENTRAL DE RECURSOS HUMANOS,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4841940,MARTINEZ DIAZ,CARLA,FEMENINO,30-Nov-85,48,ANALISTA DE PRESUPUESTO III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4886213,MENDOZA,GARRY CLYDE,MASCULINO,25-Sep-95,316,ENTRENADOR DEPORTIVO VII,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4855635,MEDINA LOPEZ,PEPEL,MASCULINO,31-Jan-67,381,ASISTENTE DE BIOLOGIA II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4842012,RAMIREZ LOPEZ,YOLANDA,FEMENINO,10-May-07,871,POR  DEFINIR,29,VICERECTORADO ADMINISTRATIVO,6,DEPENDENCIA SOBREVIVIENTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4826553,MENDOZA RUIZ,ROXANA,FEMENINO,1-Oct-93,358,BIBLIOTECOLOGO IV,50,VICERECTORADO ACADEMICO,227,BIBLIOTECA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4845900,MARTINEZ MARTINEZ,VERNON,MASCULINO,23-Nov-72,475,TECNICO ELECTRONICO  III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,486340,MARTINEZ ROJAS,JUANAT,FEMENINO,24-Jul-79,218,SECRETARIO EJECUTIVO III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4923386,GOMEZ GONZALEZ,KATHRYN,FEMENINO,7-Dec-82,142,ASISTENTE DE ARCHIVO I,29,VICERECTORADO ADMINISTRATIVO,5,DEPENDENCIA PENSIONADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4958192,JIMENEZ,HUGH RICKEY,MASCULINO,6-May-79,441,ASIST. DE INV. Y DOC. I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4935812,MENDOZA HERNANDEZ,BETTY,FEMENINO,4-Apr-89,216,SECRETARIO EJECUTIVO I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4941610,GOMEZ RAMIREZ,TATE LUCIANO,MASCULINO,3-Aug-77,710,COORD. DE ASUNTOS ADUANALES I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4955881,FERNANDEZ TORRES,ZAVIER KYLEN,MASCULINO,24-Jul-95,19,JEFE TECNICO ADMINISTRATIVO II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4929537,RAMIREZ JIMENEZ,ZAYD BLAINE,MASCULINO,8-Jul-78,443,ASISTENTE DE LAB DE INV Y DOC III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,4999903,VASQUEZ GARCIA,DAX MOHAMED,MASCULINO,19-Sep-86,11,ASISTENTE ADMINISTRATIVO II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5072348,MEDINA LOPEZ,KIRSTEN CAREY,FEMENINO,9-Jul-97,539,ENFERMERA JEFE IV,8,RECTORADO,52,DIRECCIÓN DE ORIENTACIÓN VOCACIONAL
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5089074,SANCHEZ,KYREE KASE,MASCULINO,18-Jan-87,77,JEFE DE PERSONAL VI,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5047688,MARTINEZ PEREZ,GUILLERMO TOMAS,MASCULINO,30-Oct-71,314,ENTRENADOR DEPORTIVO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5080699,SANCHEZ,LAKISHA AUTUMN,FEMENINO,25-Sep-98,222,SECRETARIO ADMINISTRATIVO III,29,VICERECTORADO ADMINISTRATIVO,5,DEPENDENCIA PENSIONADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5068966,RAMIREZ HERNANDEZ,YUSUF TODD,MASCULINO,4-Dec-75,631,TECNICO DE LABORATORIO I,29,VICERECTORADO ADMINISTRATIVO,5,DEPENDENCIA PENSIONADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5077966,MARTINEZ,RAQUEL,FEMENINO,1-Oct-80,212,SECRETARIO II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5018734,MORENO RODRIGUEZ,DAVID JOSE,MASCULINO,21-Nov-75,45,PLANIFICADOR CENTRAL JEFE,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5074259,GOMEZ ALONZO,MELANIE,FEMENINO,16-Jan-95,567,TRABAJADOR SOCIAL IV,8,RECTORADO,52,DIRECCIÓN DE ORIENTACIÓN VOCACIONAL
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5068933,LOPEZ RAMIREZ,CONSTANZA,FEMENINO,15-Mar-73,222,SECRETARIO ADMINISTRATIVO III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5077341,DIAZ GARCIA,CLYDE LESTER,MASCULINO,23-Jul-90,353,ASISTENTE DE BIBLIOTECA II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5075810,DIAZ SANCHEZ,ROSEMARIA,FEMENINO,23-Jan-85,213,SECRETARIO III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5016721,GOMEZ HERNANDEZ,ELIZABETH PAMELA,FEMENINO,6-Oct-02,637,SOPLADOR DE  VIDRIO,29,VICERECTORADO ADMINISTRATIVO,6,DEPENDENCIA SOBREVIVIENTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5151966,MENDOZA GARCIA,PATRICIA,FEMENINO,11-Apr-93,13,ASISTENTE ADMINISTRATIVO IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5122521,SANCHEZ,TONI,FEMENINO,22-Apr-87,213,SECRETARIO III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5184837,MEDINA JACKSON,BOBBI LARA,FEMENINO,2-Jun-94,202,JEFE DE INFORMATICA III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5158334,SANCHEZ FERNANDEZ,HANAAH,FEMENINO,16-Oct-04,871,POR  DEFINIR,29,VICERECTORADO ADMINISTRATIVO,6,DEPENDENCIA SOBREVIVIENTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5151132,MORENO LOPEZ,DON,MASCULINO,20-Jul-71,577,JEFE PLANES OPER. SEG. CIUDADANA III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5121180,DIAZ CASTILLO,GLEN,MASCULINO,27-Sep-85,10,ASISTENTE ADMINISTRATIVO I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5176318,ROJAS RODRIGUEZ,JAYSON KYSON,MASCULINO,26-Nov-81,199,ANALISTA PROCESOS DE DATOS III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5118937,MEDINA GARCIA,JAUNITA AMIE,FEMENINO,20-Nov-94,222,SECRETARIO ADMINISTRATIVO III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5177259,CASTILLO RUIZ,ROBERTO DONALD,MASCULINO,23-Feb-84,374,INVESTIGADOR IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5133047,RUIZ RODRIGUEZ,FELIPE ALBERT,MASCULINO,19-Nov-71,13,ASISTENTE ADMINISTRATIVO IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5194356,CASTILLO ALVAREZ,LAURA KAREN,FEMENINO,1-Mar-97,113,CONTADOR JEFE II,29,VICERECTORADO ADMINISTRATIVO,243,DIRECCIÓN DE FINANZAS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5164661,DIAZ DIAZ,HOLLY,FEMENINO,14-Jan-90,43,PLANIFICADOR JEFE II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5243164,FERNANDEZ MENDOZA,JENIFER TAMI,FEMENINO,16-Jan-99,647,ASISTENTE TECNICO ADMINISTRATIVO V,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5226742,MORENO ROJAS,ROBERTO KEVIN,MASCULINO,13-Jan-81,43,PLANIFICADOR JEFE II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5218208,CASTILLO,MARCO TYSON,MASCULINO,20-May-78,392,INGENIERO CIVIL JEFE I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5229708,GOMEZ LOPEZ,MARLA GUADALUPE,FEMENINO,24-Dec-79,216,SECRETARIO EJECUTIVO I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5276955,DIAZ DIAZ,MARGARITA,FEMENINO,12-Mar-96,13,ASISTENTE ADMINISTRATIVO IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5262075,SANCHEZ ROJAS,CHASITY TERI,FEMENINO,8-Aug-74,212,SECRETARIO II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5258432,ROMERO ROMERO,ALMA JO,FEMENINO,9-Oct-02,18,JEFE TECNICO ADMINISTRATIVO I,50,VICERECTORADO ACADEMICO,223,LABORATORIOS DE ASTROLOGÍA
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5260321,VACA RUIZ,MANDI MIRIAN,FEMENINO,25-Nov-86,705,ASISTENTE DE COORDINACION IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5265369,RAMIREZ MARTINEZ,AMOS TRIPP,MASCULINO,18-Aug-95,236,ALMACENISTA II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5227279,ROJAS,KARRIE,FEMENINO,21-May-93,216,SECRETARIO EJECUTIVO I,29,VICERECTORADO ADMINISTRATIVO,5,DEPENDENCIA PENSIONADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5243212,GOMEZ,DARIUS KIERAN,MASCULINO,1-Jun-84,237,ALMACENISTA JEFE I,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5213590,RAMIREZ RODRIGUEZ,JUNE,FEMENINO,3-May-98,13,ASISTENTE ADMINISTRATIVO IV,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5369878,RUIZ,DONNA MARIA,FEMENINO,14-Apr-91,1256,ASISTENTE DE DEPARTAMENTO ACADEMICO II,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5328647,SANCHEZ TORRES,SANDRA,FEMENINO,24-Sep-93,405,ARQUITECTO JEFE III,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5367891,SANCHEZ GUTIERREZ,ROBERTO MIGUEL,MASCULINO,16-Aug-88,312,ENTRENADOR DEPORTIVO III,29,VICERECTORADO ADMINISTRATIVO,45,DIRECCIÓN DE DEPORTES
2,ADMIN,ACTIVO,30,SARTENEJAS,V,5387321,MORENO GONZALEZ,PARKER KENNETH,MASCULINO,14-Feb-95,378,TAXIDERMISTA,29,VICERECTORADO ADMINISTRATIVO,4,DEPENDENCIA JUBILADOS
